stop_name,arrival_time,platform,hour,day_of_week,is_peak,is_weekend,is_it_hub,temperature,rainfall,is_festival,ridership
NGRI,2026-04-17 12:13:07,1,12,4,0,0,0,25,0,0,37
Mettuguda,2026-04-17 12:33:07,2,12,4,0,0,0,25,10,0,35
Musarambagh,2026-04-17 12:53:07,1,12,4,0,0,0,25,10,0,48
Uppal,2026-04-17 13:13:07,2,13,4,0,0,0,26,0,0,52
MGBS,2026-04-17 13:33:07,1,13,4,0,0,0,26,0,0,40
Parade Ground,2026-04-17 13:53:07,1,13,4,0,0,0,26,10,0,22
Chikkadpally,2026-04-17 14:13:07,2,14,4,0,0,0,27,0,0,61
Balanagar,2026-04-17 14:33:07,1,14,4,0,0,0,27,10,0,29
Road No 5,2026-04-17 14:53:07,2,14,4,0,0,0,27,5,0,50
Victoria Memorial,2026-04-17 15:13:07,2,15,4,0,0,0,28,10,0,25
Begumpet,2026-04-17 15:33:07,2,15,4,0,0,0,28,0,0,46
Durgam Cheruvu,2026-04-17 15:53:07,2,15,4,0,0,0,28,10,0,29
Rasoolpura,2026-04-17 16:13:07,1,16,4,0,0,0,29,0,0,50
Narayanaguda,2026-04-17 16:33:07,2,16,4,0,0,0,29,10,0,39
MGBS,2026-04-17 16:53:07,1,16,4,0,0,0,29,10,0,46
Sec-bad West,2026-04-17 17:13:07,1,17,4,1,0,0,30,10,0,131
Raidurg,2026-04-17 17:33:07,1,17,4,1,0,1,30,0,0,220
Chaitanyapuri,2026-04-17 17:53:07,1,17,4,1,0,0,30,10,0,130
Moosapet,2026-04-17 18:13:07,2,18,4,1,0,0,31,5,0,131
Ameerpet,2026-04-17 18:33:07,1,18,4,1,0,0,31,0,0,144
KPHB,2026-04-17 18:53:07,2,18,4,1,0,0,31,5,0,125
RTC X Roads,2026-04-17 19:13:07,1,19,4,1,0,0,32,0,0,153
Begumpet,2026-04-17 19:33:07,1,19,4,1,0,0,32,10,0,134
Nampally,2026-04-17 19:53:07,1,19,4,1,0,0,32,0,0,159
Balanagar,2026-04-17 20:13:07,2,20,4,1,0,0,33,10,0,138
Moosapet,2026-04-17 20:33:07,2,20,4,1,0,0,33,0,0,156
S.R. Nagar,2026-04-17 20:53:07,1,20,4,1,0,0,33,5,0,129
RTC X Roads,2026-04-17 21:13:07,1,21,4,1,0,0,34,0,0,161
Sec-bad East,2026-04-17 21:33:07,2,21,4,1,0,0,34,10,0,122
Musarambagh,2026-04-17 21:53:07,1,21,4,1,0,0,34,5,0,142
NGRI,2026-04-17 22:13:07,2,22,4,0,0,0,35,10,0,14
Durgam Cheruvu,2026-04-17 22:33:07,1,22,4,0,0,0,35,5,0,40
Bharat Nagar,2026-04-17 22:53:07,2,22,4,0,0,0,35,5,0,27
NGRI,2026-04-17 23:13:07,2,23,4,0,0,0,36,10,0,34
S.R. Nagar,2026-04-17 23:33:07,1,23,4,0,0,0,36,10,0,29
Begumpet,2026-04-17 23:53:07,1,23,4,0,0,0,36,10,0,43
Raidurg,2026-04-18 00:13:07,2,0,5,0,1,1,25,10,0,74
Begumpet,2026-04-18 00:33:07,1,0,5,0,1,0,25,0,0,31
Assembly,2026-04-18 00:53:07,2,0,5,0,1,0,25,0,0,42
Gandhi Hospital,2026-04-18 01:13:07,1,1,5,0,1,0,26,5,0,27
Lakdikapul,2026-04-18 01:33:07,2,1,5,0,1,0,26,0,0,39
Dilsukhnagar,2026-04-18 01:53:07,2,1,5,0,1,0,26,5,0,13
Road No 5,2026-04-18 02:13:07,1,2,5,0,1,0,27,0,0,-8
Kukatpally,2026-04-18 02:33:07,2,2,5,0,1,0,27,10,0,27
NGRI,2026-04-18 02:53:07,1,2,5,0,1,0,27,0,0,26
Chikkadpally,2026-04-18 03:13:07,2,3,5,0,1,0,28,0,0,17
Assembly,2026-04-18 03:33:07,2,3,5,0,1,0,28,5,0,1
LB Nagar,2026-04-18 03:53:07,1,3,5,0,1,0,28,0,0,32
Durgam Cheruvu,2026-04-18 04:13:07,2,4,5,0,1,0,29,5,0,23
Habsiguda,2026-04-18 04:33:07,2,4,5,0,1,0,29,10,0,5
Durgam Cheruvu,2026-04-18 04:53:07,1,4,5,0,1,0,29,5,0,24
Hitech City,2026-04-18 05:13:07,2,5,5,0,1,1,30,10,0,84
Miyapur,2026-04-18 05:33:07,2,5,5,0,1,0,30,5,0,8
Hitech City,2026-04-18 05:53:07,2,5,5,0,1,1,30,5,0,107
Yousufguda,2026-04-18 06:13:07,2,6,5,0,1,0,31,0,0,30
Habsiguda,2026-04-18 06:33:07,1,6,5,0,1,0,31,0,0,40
Musarambagh,2026-04-18 06:53:07,2,6,5,0,1,0,31,0,0,37
Jubilee Hills CP,2026-04-18 07:13:07,1,7,5,1,1,0,32,0,0,128
Hitech City,2026-04-18 07:33:07,1,7,5,1,1,1,32,5,0,207
Khairatabad,2026-04-18 07:53:07,2,7,5,1,1,0,32,10,0,111
Gandhi Bhavan,2026-04-18 08:13:07,1,8,5,1,1,0,33,5,0,129
RTC X Roads,2026-04-18 08:33:07,2,8,5,1,1,0,33,0,0,130
Raidurg,2026-04-18 08:53:07,2,8,5,1,1,1,33,0,0,223
S.R. Nagar,2026-04-18 09:13:07,1,9,5,1,1,0,34,10,0,108
Stadium,2026-04-18 09:33:07,2,9,5,1,1,0,34,0,0,144
Habsiguda,2026-04-18 09:53:07,1,9,5,1,1,0,34,0,0,130
Raidurg,2026-04-18 10:13:07,1,10,5,1,1,1,35,0,0,189
MGBS,2026-04-18 10:33:07,1,10,5,1,1,0,35,0,0,122
Gandhi Hospital,2026-04-18 10:53:07,2,10,5,1,1,0,35,5,0,113
MGBS,2026-04-18 11:13:07,2,11,5,0,1,0,36,0,0,25
Durgam Cheruvu,2026-04-18 11:33:07,1,11,5,0,1,0,36,10,0,-13
Musarambagh,2026-04-18 11:53:07,1,11,5,0,1,0,36,10,0,12
Gandhi Bhavan,2026-04-18 12:13:07,1,12,5,0,1,0,25,0,0,22
MGBS,2026-04-18 12:33:07,2,12,5,0,1,0,25,5,0,42
Mettuguda,2026-04-18 12:53:07,2,12,5,0,1,0,25,5,0,22
Yousufguda,2026-04-18 13:13:07,1,13,5,0,1,0,26,10,0,14
JNTU,2026-04-18 13:33:07,1,13,5,0,1,0,26,0,0,21
Prakash Nagar,2026-04-18 13:53:07,1,13,5,0,1,0,26,5,0,18
Malakpet,2026-04-18 14:13:07,2,14,5,0,1,0,27,0,0,17
Erragadda,2026-04-18 14:33:07,2,14,5,0,1,0,27,10,0,16
New Market,2026-04-18 14:53:07,2,14,5,0,1,0,27,0,0,39
Habsiguda,2026-04-18 15:13:07,2,15,5,0,1,0,28,0,0,31
Chaitanyapuri,2026-04-18 15:33:07,2,15,5,0,1,0,28,10,0,7
Erragadda,2026-04-18 15:53:07,2,15,5,0,1,0,28,0,0,39
Mettuguda,2026-04-18 16:13:07,2,16,5,0,1,0,29,10,0,10
S.R. Nagar,2026-04-18 16:33:07,2,16,5,0,1,0,29,10,0,-6
Moosapet,2026-04-18 16:53:07,1,16,5,0,1,0,29,0,0,42
New Market,2026-04-18 17:13:07,1,17,5,1,1,0,30,10,0,103
Madhapur,2026-04-18 17:33:07,2,17,5,1,1,1,30,0,0,215
Assembly,2026-04-18 17:53:07,2,17,5,1,1,0,30,0,0,131
JBS,2026-04-18 18:13:07,1,18,5,1,1,0,31,0,0,142
Dilsukhnagar,2026-04-18 18:33:07,2,18,5,1,1,0,31,0,0,118
Yousufguda,2026-04-18 18:53:07,2,18,5,1,1,0,31,10,0,105
New Market,2026-04-18 19:13:07,2,19,5,1,1,0,32,0,0,116
Parade Ground,2026-04-18 19:33:07,2,19,5,1,1,0,32,5,0,120
MGBS,2026-04-18 19:53:07,1,19,5,1,1,0,32,0,0,127
Chikkadpally,2026-04-18 20:13:07,1,20,5,1,1,0,33,10,0,121
Tarnaka,2026-04-18 20:33:07,2,20,5,1,1,0,33,5,0,138
Paradise,2026-04-18 20:53:07,2,20,5,1,1,0,33,0,0,149
RTC X Roads,2026-04-18 21:13:07,2,21,5,1,1,0,34,0,0,141
Raidurg,2026-04-18 21:33:07,1,21,5,1,1,1,34,5,0,206
LB Nagar,2026-04-18 21:53:07,2,21,5,1,1,0,34,0,0,113
RTC X Roads,2026-04-18 22:13:07,1,22,5,0,1,0,35,0,0,44
Miyapur,2026-04-18 22:33:07,1,22,5,0,1,0,35,0,0,31
JNTU,2026-04-18 22:53:07,2,22,5,0,1,0,35,10,0,16
Nampally,2026-04-18 23:13:07,1,23,5,0,1,0,36,0,0,53
Nagole,2026-04-18 23:33:07,2,23,5,0,1,0,36,0,0,22
Prakash Nagar,2026-04-18 23:53:07,1,23,5,0,1,0,36,0,0,35
Habsiguda,2026-04-19 00:13:07,2,0,6,0,1,0,25,5,0,19
Gandhi Bhavan,2026-04-19 00:33:07,1,0,6,0,1,0,25,10,0,7
Parade Ground,2026-04-19 00:53:07,2,0,6,0,1,0,25,0,0,27
Begumpet,2026-04-19 01:13:07,2,1,6,0,1,0,26,0,0,9
Ameerpet,2026-04-19 01:33:07,2,1,6,0,1,0,26,5,0,30
Paradise,2026-04-19 01:53:07,1,1,6,0,1,0,26,10,0,4
Moosapet,2026-04-19 02:13:07,1,2,6,0,1,0,27,5,0,0
Balanagar,2026-04-19 02:33:07,2,2,6,0,1,0,27,0,0,40
Khairatabad,2026-04-19 02:53:07,2,2,6,0,1,0,27,10,0,21
Panjagutta,2026-04-19 03:13:07,2,3,6,0,1,0,28,0,0,35
Lakdikapul,2026-04-19 03:33:07,1,3,6,0,1,0,28,5,0,22
New Market,2026-04-19 03:53:07,1,3,6,0,1,0,28,10,0,1
Mettuguda,2026-04-19 04:13:07,1,4,6,0,1,0,29,10,0,20
Parade Ground,2026-04-19 04:33:07,1,4,6,0,1,0,29,0,0,48
Balanagar,2026-04-19 04:53:07,1,4,6,0,1,0,29,10,0,6
Raidurg,2026-04-19 05:13:07,1,5,6,0,1,1,30,5,0,102
Erragadda,2026-04-19 05:33:07,1,5,6,0,1,0,30,10,0,2
Dilsukhnagar,2026-04-19 05:53:07,1,5,6,0,1,0,30,5,0,16
MGBS,2026-04-19 06:13:07,2,6,6,0,1,0,31,0,0,25
Sec-bad West,2026-04-19 06:33:07,2,6,6,0,1,0,31,5,0,18
Musarambagh,2026-04-19 06:53:07,2,6,6,0,1,0,31,10,0,6
Stadium,2026-04-19 07:13:07,1,7,6,1,1,0,32,10,0,118
Chikkadpally,2026-04-19 07:33:07,1,7,6,1,1,0,32,0,0,142
OMC,2026-04-19 07:53:07,2,7,6,1,1,0,32,5,0,137
LB Nagar,2026-04-19 08:13:07,1,8,6,1,1,0,33,0,0,117
JBS,2026-04-19 08:33:07,1,8,6,1,1,0,33,10,0,99
Gandhi Bhavan,2026-04-19 08:53:07,1,8,6,1,1,0,33,0,0,115
Begumpet,2026-04-19 09:13:07,1,9,6,1,1,0,34,0,0,116
Musarambagh,2026-04-19 09:33:07,2,9,6,1,1,0,34,0,0,133
OMC,2026-04-19 09:53:07,2,9,6,1,1,0,34,10,0,103
Miyapur,2026-04-19 10:13:07,2,10,6,1,1,0,35,10,0,99
Stadium,2026-04-19 10:33:07,2,10,6,1,1,0,35,0,0,145
Musarambagh,2026-04-19 10:53:07,2,10,6,1,1,0,35,0,0,135
Nampally,2026-04-19 11:13:07,1,11,6,0,1,0,36,0,0,23
ESI Hospital,2026-04-19 11:33:07,2,11,6,0,1,0,36,0,0,29
Gandhi Hospital,2026-04-19 11:53:07,1,11,6,0,1,0,36,10,0,14
Musheerabad,2026-04-19 12:13:07,1,12,6,0,1,0,25,10,0,15
New Market,2026-04-19 12:33:07,2,12,6,0,1,0,25,0,0,34
Dilsukhnagar,2026-04-19 12:53:07,2,12,6,0,1,0,25,10,0,17
JNTU,2026-04-19 13:13:07,2,13,6,0,1,0,26,5,0,1
Raidurg,2026-04-19 13:33:07,1,13,6,0,1,1,26,0,0,106
Chikkadpally,2026-04-19 13:53:07,2,13,6,0,1,0,26,0,0,22
MGBS,2026-04-19 14:13:07,1,14,6,0,1,0,27,0,0,29
Miyapur,2026-04-19 14:33:07,1,14,6,0,1,0,27,5,0,32
Stadium,2026-04-19 14:53:07,2,14,6,0,1,0,27,10,0,12
Nampally,2026-04-19 15:13:07,2,15,6,0,1,0,28,0,0,36
Chikkadpally,2026-04-19 15:33:07,1,15,6,0,1,0,28,10,0,3
Road No 5,2026-04-19 15:53:07,1,15,6,0,1,0,28,5,0,32
Chikkadpally,2026-04-19 16:13:07,2,16,6,0,1,0,29,0,0,32
Stadium,2026-04-19 16:33:07,2,16,6,0,1,0,29,0,0,35
Assembly,2026-04-19 16:53:07,2,16,6,0,1,0,29,0,0,17
LB Nagar,2026-04-19 17:13:07,1,17,6,1,1,0,30,10,0,87
Dilsukhnagar,2026-04-19 17:33:07,2,17,6,1,1,0,30,5,0,119
Madhapur,2026-04-19 17:53:07,2,17,6,1,1,1,30,0,0,207
MGBS,2026-04-19 18:13:07,2,18,6,1,1,0,31,0,0,138
Musarambagh,2026-04-19 18:33:07,1,18,6,1,1,0,31,5,0,105
JBS,2026-04-19 18:53:07,1,18,6,1,1,0,31,0,0,142
Narayanaguda,2026-04-19 19:13:07,2,19,6,1,1,0,32,0,0,130
Irrum Manzil,2026-04-19 19:33:07,2,19,6,1,1,0,32,0,0,128
Narayanaguda,2026-04-19 19:53:07,1,19,6,1,1,0,32,0,0,127
Yousufguda,2026-04-19 20:13:07,1,20,6,1,1,0,33,0,0,127
MGBS,2026-04-19 20:33:07,1,20,6,1,1,0,33,0,0,107
Mettuguda,2026-04-19 20:53:07,1,20,6,1,1,0,33,5,0,126
Yousufguda,2026-04-19 21:13:07,1,21,6,1,1,0,34,0,0,146
Rasoolpura,2026-04-19 21:33:07,2,21,6,1,1,0,34,10,0,101
Ameerpet,2026-04-19 21:53:07,1,21,6,1,1,0,34,5,0,141
Victoria Memorial,2026-04-19 22:13:07,1,22,6,0,1,0,35,10,0,17
Prakash Nagar,2026-04-19 22:33:07,2,22,6,0,1,0,35,10,0,23
Parade Ground,2026-04-19 22:53:07,2,22,6,0,1,0,35,0,0,23
Gandhi Bhavan,2026-04-19 23:13:07,2,23,6,0,1,0,36,5,0,28
Dilsukhnagar,2026-04-19 23:33:07,1,23,6,0,1,0,36,5,0,33
Chikkadpally,2026-04-19 23:53:07,1,23,6,0,1,0,36,10,0,18
Gandhi Hospital,2026-04-20 00:13:07,2,0,0,0,0,0,25,0,0,47
Mettuguda,2026-04-20 00:33:07,1,0,0,0,0,0,25,0,0,42
Durgam Cheruvu,2026-04-20 00:53:07,1,0,0,0,0,0,25,0,0,53
Balanagar,2026-04-20 01:13:07,2,1,0,0,0,0,26,0,0,40
Raidurg,2026-04-20 01:33:07,1,1,0,0,0,1,26,0,0,132
Gandhi Hospital,2026-04-20 01:53:07,1,1,0,0,0,0,26,5,0,33
Kukatpally,2026-04-20 02:13:07,1,2,0,0,0,0,27,0,0,40
NGRI,2026-04-20 02:33:07,1,2,0,0,0,0,27,0,0,59
Mettuguda,2026-04-20 02:53:07,1,2,0,0,0,0,27,10,0,36
Mettuguda,2026-04-20 03:13:07,1,3,0,0,0,0,28,10,0,38
LB Nagar,2026-04-20 03:33:07,2,3,0,0,0,0,28,0,0,52
Balanagar,2026-04-20 03:53:07,2,3,0,0,0,0,28,5,0,41
Irrum Manzil,2026-04-20 04:13:07,1,4,0,0,0,0,29,5,0,43
Mettuguda,2026-04-20 04:33:07,1,4,0,0,0,0,29,0,0,54
Sec-bad East,2026-04-20 04:53:07,2,4,0,0,0,0,29,5,0,28
Panjagutta,2026-04-20 05:13:07,1,5,0,0,0,0,30,0,0,41
Musheerabad,2026-04-20 05:33:07,1,5,0,0,0,0,30,0,0,47
Gandhi Bhavan,2026-04-20 05:53:07,2,5,0,0,0,0,30,5,0,46
Rasoolpura,2026-04-20 06:13:07,1,6,0,0,0,0,31,0,0,38
Begumpet,2026-04-20 06:33:07,2,6,0,0,0,0,31,10,0,17
Dilsukhnagar,2026-04-20 06:53:07,1,6,0,0,0,0,31,0,0,54
Kukatpally,2026-04-20 07:13:07,2,7,0,1,0,0,32,5,0,142
Tarnaka,2026-04-20 07:33:07,2,7,0,1,0,0,32,10,0,127
Malakpet,2026-04-20 07:53:07,1,7,0,1,0,0,32,10,0,122
Chaitanyapuri,2026-04-20 08:13:07,2,8,0,1,0,0,33,5,0,146
NGRI,2026-04-20 08:33:07,2,8,0,1,0,0,33,0,0,130
Bharat Nagar,2026-04-20 08:53:07,2,8,0,1,0,0,33,5,0,129
Nagole,2026-04-20 09:13:07,2,9,0,1,0,0,34,0,0,155
Tarnaka,2026-04-20 09:33:07,1,9,0,1,0,0,34,10,0,141
Ameerpet,2026-04-20 09:53:07,2,9,0,1,0,0,34,5,0,142
Malakpet,2026-04-20 10:13:07,1,10,0,1,0,0,35,0,0,136
Chikkadpally,2026-04-20 10:33:07,1,10,0,1,0,0,35,5,0,135
Road No 5,2026-04-20 10:53:07,2,10,0,1,0,0,35,0,0,142
Victoria Memorial,2026-04-20 11:13:07,1,11,0,0,0,0,36,0,0,60
MGBS,2026-04-20 11:33:07,1,11,0,0,0,0,36,0,0,53
Stadium,2026-04-20 11:53:07,2,11,0,0,0,0,36,0,0,43
Rasoolpura,2026-04-20 12:13:07,2,12,0,0,0,0,25,0,0,56
Ameerpet,2026-04-20 12:33:07,1,12,0,0,0,0,25,10,0,27
OMC,2026-04-20 12:53:07,1,12,0,0,0,0,25,0,0,48
Madhapur,2026-04-20 13:13:07,1,13,0,0,0,1,26,0,0,142
JNTU,2026-04-20 13:33:07,1,13,0,0,0,0,26,0,0,54
KPHB,2026-04-20 13:53:07,2,13,0,0,0,0,26,5,0,38
NGRI,2026-04-20 14:13:07,2,14,0,0,0,0,27,0,0,51
Malakpet,2026-04-20 14:33:07,2,14,0,0,0,0,27,10,0,13
Rasoolpura,2026-04-20 14:53:07,2,14,0,0,0,0,27,0,0,26
KPHB,2026-04-20 15:13:07,1,15,0,0,0,0,28,0,0,63
Balanagar,2026-04-20 15:33:07,1,15,0,0,0,0,28,5,0,41
Dilsukhnagar,2026-04-20 15:53:07,1,15,0,0,0,0,28,5,0,41
S.R. Nagar,2026-04-20 16:13:07,1,16,0,0,0,0,29,10,0,23
RTC X Roads,2026-04-20 16:33:07,2,16,0,0,0,0,29,5,0,40
Musarambagh,2026-04-20 16:53:07,2,16,0,0,0,0,29,0,0,54
Victoria Memorial,2026-04-20 17:13:07,1,17,0,1,0,0,30,0,0,150
Road No 5,2026-04-20 17:33:07,1,17,0,1,0,0,30,0,0,156
Sec-bad East,2026-04-20 17:53:07,2,17,0,1,0,0,30,0,0,168
Sec-bad East,2026-04-20 18:13:07,1,18,0,1,0,0,31,10,0,146
NGRI,2026-04-20 18:33:07,2,18,0,1,0,0,31,0,0,169
Panjagutta,2026-04-20 18:53:07,1,18,0,1,0,0,31,10,0,125
Habsiguda,2026-04-20 19:13:07,2,19,0,1,0,0,32,0,0,135
New Market,2026-04-20 19:33:07,1,19,0,1,0,0,32,10,0,117
Irrum Manzil,2026-04-20 19:53:07,1,19,0,1,0,0,32,10,0,137
Khairatabad,2026-04-20 20:13:07,1,20,0,1,0,0,33,5,0,142
LB Nagar,2026-04-20 20:33:07,2,20,0,1,0,0,33,10,0,130
Assembly,2026-04-20 20:53:07,1,20,0,1,0,0,33,5,0,143
Habsiguda,2026-04-20 21:13:07,2,21,0,1,0,0,34,5,0,152
Miyapur,2026-04-20 21:33:07,1,21,0,1,0,0,34,0,0,147
New Market,2026-04-20 21:53:07,2,21,0,1,0,0,34,5,0,158
Paradise,2026-04-20 22:13:07,2,22,0,0,0,0,35,5,0,42
Nagole,2026-04-20 22:33:07,2,22,0,0,0,0,35,0,0,46
Chikkadpally,2026-04-20 22:53:07,1,22,0,0,0,0,35,10,0,18
